generated_number,reward,punishment,event,,,,,Meaning of Event,
250,,,ITI,,,,,,
0,1,1,1,,,,,1,Door Onset
49,1,1,2,,,,,2,Joystick lock or timeover (Anticipation time start)
98,1,1,3,,,,,3,Door outcome (reward)
147,1,1,4,,,,,4,Door outcome (punishment)
196,1,1,5,,,,,5,Door outcome (not open)
7,1,2,1,,,,,,
56,1,2,2,,,,,,
105,1,2,3,,,,,,
154,1,2,4,,,,,,
203,1,2,5,,,,,,
14,1,3,1,,,,,,
63,1,3,2,,,,,,
112,1,3,3,,,,,,
161,1,3,4,,,,,,
210,1,3,5,,,,,,
21,1,4,1,,,,,,
70,1,4,2,,,,,,
119,1,4,3,,,,,,
168,1,4,4,,,,,,
217,1,4,5,,,,,,
28,1,5,1,,,,,,
77,1,5,2,,,,,,
126,1,5,3,,,,,,
175,1,5,4,,,,,,
224,1,5,5,,,,,,
35,1,6,1,,,,,,
84,1,6,2,,,,,,
133,1,6,3,,,,,,
182,1,6,4,,,,,,
231,1,6,5,,,,,,
42,1,7,1,,,,,,
91,1,7,2,,,,,,
140,1,7,3,,,,,,
189,1,7,4,,,,,,
238,1,7,5,,,,,,
1,2,1,1,,,,,,
50,2,1,2,,,,,,
99,2,1,3,,,,,,
148,2,1,4,,,,,,
197,2,1,5,,,,,,
8,2,2,1,,,,,,
57,2,2,2,,,,,,
106,2,2,3,,,,,,
155,2,2,4,,,,,,
204,2,2,5,,,,,,
15,2,3,1,,,,,,
64,2,3,2,,,,,,
113,2,3,3,,,,,,
162,2,3,4,,,,,,
211,2,3,5,,,,,,
22,2,4,1,,,,,,
71,2,4,2,,,,,,
120,2,4,3,,,,,,
169,2,4,4,,,,,,
218,2,4,5,,,,,,
29,2,5,1,,,,,,
78,2,5,2,,,,,,
127,2,5,3,,,,,,
176,2,5,4,,,,,,
225,2,5,5,,,,,,
36,2,6,1,,,,,,
85,2,6,2,,,,,,
134,2,6,3,,,,,,
183,2,6,4,,,,,,
232,2,6,5,,,,,,
43,2,7,1,,,,,,
92,2,7,2,,,,,,
141,2,7,3,,,,,,
190,2,7,4,,,,,,
239,2,7,5,,,,,,
2,3,1,1,,,,,,
51,3,1,2,,,,,,
100,3,1,3,,,,,,
149,3,1,4,,,,,,
198,3,1,5,,,,,,
9,3,2,1,,,,,,
58,3,2,2,,,,,,
107,3,2,3,,,,,,
156,3,2,4,,,,,,
205,3,2,5,,,,,,
16,3,3,1,,,,,,
65,3,3,2,,,,,,
114,3,3,3,,,,,,
163,3,3,4,,,,,,
212,3,3,5,,,,,,
23,3,4,1,,,,,,
72,3,4,2,,,,,,
121,3,4,3,,,,,,
170,3,4,4,,,,,,
219,3,4,5,,,,,,
30,3,5,1,,,,,,
79,3,5,2,,,,,,
128,3,5,3,,,,,,
177,3,5,4,,,,,,
226,3,5,5,,,,,,
37,3,6,1,,,,,,
86,3,6,2,,,,,,
135,3,6,3,,,,,,
184,3,6,4,,,,,,
233,3,6,5,,,,,,
44,3,7,1,,,,,,
93,3,7,2,,,,,,
142,3,7,3,,,,,,
191,3,7,4,,,,,,
240,3,7,5,,,,,,
3,4,1,1,,,,,,
52,4,1,2,,,,,,
101,4,1,3,,,,,,
150,4,1,4,,,,,,
199,4,1,5,,,,,,
10,4,2,1,,,,,,
59,4,2,2,,,,,,
108,4,2,3,,,,,,
157,4,2,4,,,,,,
206,4,2,5,,,,,,
17,4,3,1,,,,,,
66,4,3,2,,,,,,
115,4,3,3,,,,,,
164,4,3,4,,,,,,
213,4,3,5,,,,,,
24,4,4,1,,,,,,
73,4,4,2,,,,,,
122,4,4,3,,,,,,
171,4,4,4,,,,,,
220,4,4,5,,,,,,
31,4,5,1,,,,,,
80,4,5,2,,,,,,
129,4,5,3,,,,,,
178,4,5,4,,,,,,
227,4,5,5,,,,,,
38,4,6,1,,,,,,
87,4,6,2,,,,,,
136,4,6,3,,,,,,
185,4,6,4,,,,,,
234,4,6,5,,,,,,
45,4,7,1,,,,,,
94,4,7,2,,,,,,
143,4,7,3,,,,,,
192,4,7,4,,,,,,
241,4,7,5,,,,,,
4,5,1,1,,,,,,
